sku_code,product_name,branch,department,quantity,net_sale,net_contribution,margin_pct,dept_avg_margin,dept_std_margin,dept_median_margin,dept_product_count,z_score,branch_dept_avg,branch_dept_std,is_anomaly,severity,margin_gap,revenue_impact
RE40920872,mill bakers Daz Ginger 200g,Jogoo Road,BAKERY,169.0,8741.38,2622.41,30.0,26.865156940509916,5.823338098334631,26.6667,353,0.5383240688680935,26.865307462686566,7.09687280167295,False,Normal,3.134843059490084,274.02854423365426
RE40920987,FESTIVE POUND CAKE 400G VANILLA ,Jogoo Road,BAKERY,88.0,18965.52,5310.45,28.0005,26.865156940509916,5.823338098334631,26.6667,353,0.19496430403290002,26.865307462686566,7.09687280167295,False,Normal,1.1353430594900829,215.32371501620358
RE40920870,mill bakers queen cake 260g,Jogoo Road,BAKERY,239.0,22663.79,5768.97,25.4545,26.865156940509916,5.823338098334631,26.6667,353,-0.24224197817285226,26.865307462686566,7.09687280167295,False,Normal,-1.4106569405099165,-319.70832661759243
RE40921144,mill bakers daz honey 200g,Jogoo Road,BAKERY,265.0,13689.66,4094.83,29.9118,26.865156940509916,5.823338098334631,26.6667,353,0.523178116750832,26.865307462686566,7.09687280167295,False,Normal,3.0466430594900835,417.07507625779016
V0530,"Nutri Delights, Oats and ",Jogoo Road,BAKERY,9.0,1396.55,349.14,25.0,26.865156940509916,5.823338098334631,26.6667,353,-0.32028999673629066,26.865307462686566,7.09687280167295,False,Normal,-1.865156940509916,-26.04784925269123
RE40920473,mill bakers double Choco cookies 250g,Jogoo Road,BAKERY,8.0,896.55,289.66,32.3077,26.865156940509916,5.823338098334631,26.6667,353,0.9346088047071404,26.865307462686566,7.09687280167295,False,Normal,5.442543059490081,48.79511979985832
V40919552,Festive Ciambella 280g,Jogoo Road,BAKERY,8.0,1310.34,310.34,23.6842,26.865156940509916,5.823338098334631,26.6667,353,-0.5462428742407403,26.865307462686566,7.09687280167295,False,Normal,-3.1809569405099154,-41.68135117427762
V40919550,Festive Half Pound cake Vanilla 400g,Jogoo Road,BAKERY,1.0,206.9,129.31,62.5,26.865156940509916,5.823338098334631,26.6667,353,6.11931549529659,26.865307462686566,7.09687280167295,False,Normal,35.63484305949008,73.72849029008498
V40919549,Festive Cupcake Coffee 6's,Jogoo Road,BAKERY,1.0,155.17,42.25,27.2278,26.865156940509916,5.823338098334631,26.6667,353,0.062274086334398446,26.865307462686566,7.09687280167295,False,Normal,0.36264305949008246,0.5627132354107609
V40919548,Festive blueberry Cupcake 6's	,Jogoo Road,BAKERY,32.0,4965.52,1351.76,27.2229,26.865156940509916,5.823338098334631,26.6667,353,0.06143264455010628,26.865307462686566,7.09687280167295,False,Normal,0.3577430594900832,17.76380316759198
V40919547,Festive Vanilla Cupcake 6's,Jogoo Road,BAKERY,135.0,20948.28,5704.88,27.2332,26.865156940509916,5.823338098334631,26.6667,353,0.06320138952525146,26.865307462686566,7.09687280167295,False,Normal,0.3680430594900841,77.09869062254938
101687,Truffes Chocolate,Jogoo Road,BAKERY,143.0,2465.52,875.26,35.5,26.865156940509916,5.823338098334631,26.6667,353,1.482799541032916,26.865307462686566,7.09687280167295,False,Normal,8.634843059490084,212.8937826003399
RE40920146,Festive ring Cake chocolate 90g,Jogoo Road,BAKERY,12.0,672.41,206.9,30.7692,26.865156940509916,5.823338098334631,26.6667,353,0.6704132567206721,26.865307462686566,7.09687280167295,False,Normal,3.9040430594900855,26.25117593631728
V20332203,Millbakers Assorted Cookies 200g,Jogoo Road,BAKERY,2.0,224.14,72.41,32.3077,26.865156940509916,5.823338098334631,26.6667,353,0.9346088047071404,26.865307462686566,7.09687280167295,False,Normal,5.442543059490081,12.198916013541066
RE40920989,Mill bakers melting mom cookies 200g,Jogoo Road,BAKERY,34.0,3517.24,937.93,26.6667,26.865156940509916,5.823338098334631,26.6667,353,-0.034079584107725484,26.865307462686566,7.09687280167295,False,Normal,-0.19845694050991725,-6.980206894391013
RE40921771,LOZZY ACHARI LARGE,Jogoo Road,BAKERY,9.0,1629.31,620.69,38.0952,26.865156940509916,5.823338098334631,26.6667,353,1.9284545856442152,26.865307462686566,7.09687280167295,False,Normal,11.230043059490082,182.97221457257785
V40919004,SUPA TEA COOKIES-VANILLA ROUND 200g,Jogoo Road,BAKERY,3.0,387.93,129.31,33.3333,26.865156940509916,5.823338098334631,26.6667,353,1.1107277218439124,26.865307462686566,7.09687280167295,False,Normal,6.468143059490085,25.09186737067989
101386,milk mandazi mill bakers 200g,Jogoo Road,BAKERY,5.0,258.62,77.59,30.0,26.865156940509916,5.823338098334631,26.6667,353,0.5383240688680935,26.865307462686566,7.09687280167295,False,Normal,3.134843059490084,8.107331120453257
100990,Anju Mandazi 100g,Jogoo Road,BAKERY,6.0,420.0,120.0,28.5714,26.865156940509916,5.823338098334631,26.6667,353,0.2930008580436089,26.865307462686566,7.09687280167295,False,Normal,1.7062430594900846,7.166220849858355
RE40922563,Supa Vanilla muffins 300g,Jogoo Road,BAKERY,8.0,1103.45,275.86,25.0,26.865156940509916,5.823338098334631,26.6667,353,-0.32028999673629066,26.865307462686566,7.09687280167295,False,Normal,-1.865156940509916,-20.58107426005667
V40919696,WOW 15G,Jogoo Road,BAZAR,98.0,1193.53,686.63,57.5295,34.917088695652176,12.366749641302706,33.3333,115,1.8284846026822166,36.905899999999995,12.652087817837428,False,Normal,22.612411304347823,269.8859126407826
V0096,Nivea Lipbalm Black Berry Shine 4.8g,Jogoo Road,BAZAR,1.0,413.79,101.29,24.4792,34.917088695652176,12.366749641302706,33.3333,115,-0.8440284632909134,36.905899999999995,12.652087817837428,False,Normal,-10.437888695652177,-43.19093963373914
RE40920883,SUNNY GIRL PADS,Jogoo Road,BAZAR,6.0,420.0,96.0,22.8571,34.917088695652176,12.366749641302706,33.3333,115,-0.9751946991288638,36.905899999999995,12.652087817837428,False,Normal,-12.059988695652176,-50.65195252173914
V0137,jumbo,Jogoo Road,BAZAR,1.0,215.52,57.76,26.8,34.917088695652176,12.366749641302706,33.3333,115,-0.6563639542392423,36.905899999999995,12.652087817837428,False,Normal,-8.117088695652175,-17.493949556869566
V0024,Nivea revitalizing 200ml,Jogoo Road,BAZAR,1.0,413.79,144.48,34.9167,34.917088695652176,12.366749641302706,33.3333,115,-3.1430704384815384e-05,36.905899999999995,12.652087817837428,False,Normal,-0.000388695652176807,-0.00160838373914241
101019,BIC LIGHTERS J5,Jogoo Road,BAZAR,59.0,6103.45,2175.12,35.6376,34.917088695652176,12.366749641302706,33.3333,115,0.05826197871277722,36.905899999999995,12.652087817837428,False,Normal,0.7205113043478235,43.976047205217235
101020,Bic Lighters J6,Jogoo Road,BAZAR,28.0,4344.83,1453.1,33.4444,34.917088695652176,12.366749641302706,33.3333,115,-0.11908454026866204,36.905899999999995,12.652087817837428,False,Normal,-1.4726886956521739,-63.98582025530434
V0123,Dairyland vanilla/strawberry 120ml,Jogoo Road,BAZAR,47.0,3241.38,1215.52,37.5001,34.917088695652176,12.366749641302706,33.3333,115,0.20886743722222997,36.905899999999995,12.652087817837428,False,Normal,2.5830113043478278,83.72521181686962
RE40920510,kaluma King,Jogoo Road,BAZAR,32.0,862.07,605.52,70.24,34.917088695652176,12.366749641302706,33.3333,115,2.8562809411436363,36.905899999999995,12.652087817837428,False,Normal,35.32291130434782,304.5082214813913
V40919539,Durex Fetherlite Condoms 3's,Jogoo Road,BAZAR,2.0,1206.9,623.53,51.6643,34.917088695652176,12.366749641302706,33.3333,115,1.3542128522126111,36.905899999999995,12.652087817837428,False,Normal,16.74721130434782,202.12209323217385
V40919540,Durex Mutual Climax Condoms 3's,Jogoo Road,BAZAR,10.0,7758.62,3538.62,45.6089,34.917088695652176,12.366749641302706,33.3333,115,0.8645611510270337,36.905899999999995,12.652087817837428,False,Normal,10.691811304347823,829.5370102213911
RE40920967,nivea d/effect roll on 50ml,Jogoo Road,BAZAR,4.0,2000.0,517.24,25.8621,34.917088695652176,12.366749641302706,33.3333,115,-0.7322044157350894,36.905899999999995,12.652087817837428,False,Normal,-9.054988695652174,-181.09977391304346
RE40922399,PEPSODENT CHAROAL LEMON 30G,Jogoo Road,BAZAR,5.0,344.83,121.9,35.35,34.917088695652176,12.366749641302706,33.3333,115,0.035006070059183575,36.905899999999995,12.652087817837428,False,Normal,0.4329113043478259,1.4928080507826078
RE40922401,PEPSODENT HERBAL 30G,Jogoo Road,BAZAR,1.0,68.97,39.24,56.9,34.917088695652176,12.366749641302706,33.3333,115,1.7775819792558003,36.905899999999995,12.652087817837428,False,Normal,21.982911304347823,15.161613926608693
RE40922367,Dormans instant coffee 1.6,Jogoo Road,BAZAR,1.0,8.62,4.31,50.0,34.917088695652176,12.366749641302706,33.3333,115,1.219634240348299,36.905899999999995,12.652087817837428,False,Normal,15.082911304347824,1.3001469544347826
RE40919899,King Kubwa,Jogoo Road,BAZAR,222.0,3836.21,861.17,22.4485,34.917088695652176,12.366749641302706,33.3333,115,-1.0082349087111253,36.905899999999995,12.652087817837428,False,Watch,-12.468588695652176,-478.32124640147833
RE40921491,TOILEX 4 ROLL TISSUE,Jogoo Road,BAZAR,1.0,163.79,63.27,38.6298,34.917088695652176,12.366749641302706,33.3333,115,0.30021722861988276,36.905899999999995,12.652087817837428,False,Normal,3.7127113043478275,6.081049845391306
RE40919897,Hard Candy,Jogoo Road,BAZAR,26.0,672.41,237.97,35.39,34.917088695652176,12.366749641302706,33.3333,115,0.03824054970502409,36.905899999999995,12.652087817837428,False,Normal,0.472911304347825,3.17990290156521
V0074,IMPERIAL LEATHER 125G,Jogoo Road,BAZAR,2.0,241.38,107.04,44.3453,34.917088695652176,12.366749641302706,33.3333,115,0.7623839390149297,36.905899999999995,12.652087817837428,False,Normal,9.428211304347826,22.75781644643478
RE40919901,I Love Candy,Jogoo Road,BAZAR,20.0,775.86,224.14,28.8889,34.917088695652176,12.366749641302706,33.3333,115,-0.48745134093433223,36.905899999999995,12.652087817837428,False,Normal,-6.028188695652176,-46.77030481408698
RE4091990,Marshmallow Lollipop,Jogoo Road,BAZAR,1.0,38.79,11.21,28.8889,34.917088695652176,12.366749641302706,33.3333,115,-0.48745134093433223,36.905899999999995,12.652087817837428,False,Normal,-6.028188695652176,-2.338334395043479
V0084,Nivea Pearl & Beauty 150ml,Jogoo Road,BAZAR,2.0,1310.34,275.86,21.0526,34.917088695652176,12.366749641302706,33.3333,115,-1.1211101621518471,36.905899999999995,12.652087817837428,False,Watch,-13.864488695652174,-181.6719411746087
100338,Match Box,Jogoo Road,BAZAR,88.0,758.62,411.17,54.2,34.917088695652176,12.366749641302706,33.3333,115,1.559254603161561,36.905899999999995,12.652087817837428,False,Normal,19.282911304347827,146.2840217370435
102442,Taj Lighter,Jogoo Road,BAZAR,39.0,2689.66,975.0,36.25,34.917088695652176,12.366749641302706,33.3333,115,0.1077818620905967,36.905899999999995,12.652087817837428,False,Normal,1.3329113043478245,35.85078218852169
101115,Energizer AAA In 2s,Jogoo Road,BAZAR,5.0,2500.0,759.76,30.3903,34.917088695652176,12.366749641302706,33.3333,115,-0.3660451474277057,36.905899999999995,12.652087817837428,False,Normal,-4.526788695652176,-113.16971739130439
101086,Energizer AA in 2s,Jogoo Road,BAZAR,8.0,3724.14,939.72,25.2333,34.917088695652176,12.366749641302706,33.3333,115,-0.7830504357677036,36.905899999999995,12.652087817837428,False,Normal,-9.683788695652176,-360.6378483302609
100337,Cricket Gas Lighter,Jogoo Road,BAZAR,1.0,155.17,92.03,59.3056,34.917088695652176,12.366749641302706,33.3333,115,1.9721035851566533,36.905899999999995,12.652087817837428,False,Normal,24.388511304347823,37.843652990956514
100344,Super Glue Sparko 3ml,Jogoo Road,BAZAR,10.0,474.14,215.54,45.4589,34.917088695652176,12.366749641302706,33.3333,115,0.8524318523551315,36.905899999999995,12.652087817837428,False,Normal,10.541811304347824,49.98294411843477
101111,Eveready super Heavy Duty AAA 2Pck,Jogoo Road,BAZAR,9.0,1318.97,367.37,27.8529,34.917088695652176,12.366749641302706,33.3333,115,-0.5712243637616033,36.905899999999995,12.652087817837428,False,Normal,-7.064188695652174,-93.17452963904348
RE40922091,Rosy air freshner apple 300ml,Jogoo Road,BAZAR,4.0,827.59,210.34,25.416,34.917088695652176,12.366749641302706,33.3333,115,-0.7682769499853267,36.905899999999995,12.652087817837428,False,Normal,-9.501088695652175,-78.63005993634785
RE40922512,BELLA WHITE JUMBO,Jogoo Road,BAZAR,2.0,241.38,55.17,22.8571,34.917088695652176,12.366749641302706,33.3333,115,-0.9751946991288638,36.905899999999995,12.652087817837428,False,Normal,-12.059988695652176,-29.110400713565223
V40919481,Heavy Duty Eveready AA 4 Pck,Jogoo Road,BAZAR,5.0,1637.93,399.95,24.4182,34.917088695652176,12.366749641302706,33.3333,115,-0.8489610447508202,36.905899999999995,12.652087817837428,False,Normal,-10.498888695652177,-171.9644476126957
101355,Brown envelop 14,Jogoo Road,BAZAR,2.0,25.86,13.79,53.3333,34.917088695652176,12.366749641302706,33.3333,115,1.48917151543531,36.905899999999995,12.652087817837428,False,Normal,18.416211304347826,4.762432243304348
RE40922468,ROSY FRESHENER LAVENDER&CHAMOMILE 300ML,Jogoo Road,BAZAR,1.0,206.9,41.38,19.9986,34.917088695652176,12.366749641302706,33.3333,115,-1.2063387008197468,36.905899999999995,12.652087817837428,False,Watch,-14.918488695652176,-30.866353111304353
102339,Obama Ball point,Jogoo Road,BAZAR,54.0,465.52,165.52,35.5556,34.917088695652176,12.366749641302706,33.3333,115,0.05163129543880395,36.905899999999995,12.652087817837428,False,Normal,0.6385113043478228,2.972397823999984
V0106,Velvex White facial Tissues ,Jogoo Road,BAZAR,12.0,2379.31,724.14,30.4348,34.917088695652176,12.366749641302706,33.3333,115,-0.3624467888217081,36.905899999999995,12.652087817837428,False,Normal,-4.482288695652176,-106.64754316452179
RE40922246,BIC BALL PEN BLUE ,Jogoo Road,BAZAR,2.0,43.1,18.97,44.0,34.917088695652176,12.366749641302706,33.3333,115,0.7344622934722107,36.905899999999995,12.652087817837428,False,Normal,9.082911304347824,3.9147347721739125
100345,Bic Fine point pens,Jogoo Road,BAZAR,31.0,935.34,367.46,39.2857,34.917088695652176,12.366749641302706,33.3333,115,0.3532546086125534,36.905899999999995,12.652087817837428,False,Normal,4.368611304347823,40.86136897408693
V0138,X-fresh chewing gum,Jogoo Road,BISCUITS,81.0,3142.24,1047.41,33.3333,34.58100028571428,8.036502502204357,34.63335,350,-0.1552541401401972,34.962080769230774,7.90984586583795,False,Normal,-1.2477002857142807,-39.20573745782841
101044,Manji Duos 60g,Jogoo Road,BISCUITS,98.0,3801.72,1352.87,35.5857,34.58100028571428,8.036502502204357,34.63335,350,0.12501703496143238,34.962080769230774,7.90984586583795,False,Normal,1.0046997142857208,38.195869977943104
RE40920760,OREO COCACOLA 119G,Jogoo Road,BISCUITS,24.0,4137.93,1509.31,36.475,34.58100028571428,8.036502502204357,34.63335,350,0.2356746250954577,34.962080769230774,7.90984586583795,False,Normal,1.8939997142857194,78.37238237734307
RE40921768,pran junior biscuit 70g,Jogoo Road,BISCUITS,20.0,1293.1,396.55,30.6667,34.58100028571428,8.036502502204357,34.63335,350,-0.4870651486315867,34.962080769230774,7.90984586583795,False,Normal,-3.9143002857142832,-50.6158169945714
RE40921767,pran potato biscuit cheese 75g,Jogoo Road,BISCUITS,6.0,543.1,175.86,32.381,34.58100028571428,8.036502502204357,34.63335,350,-0.2737509613306083,34.962080769230774,7.90984586583795,False,Normal,-2.2000002857142817,-11.948201551714265
RE40921766,pran potato biscuit bbq 75g,Jogoo Road,BISCUITS,6.0,543.1,175.86,32.381,34.58100028571428,8.036502502204357,34.63335,350,-0.2737509613306083,34.962080769230774,7.90984586583795,False,Normal,-2.2000002857142817,-11.948201551714265
V0103,Cadbury Biscuit 80g,Jogoo Road,BISCUITS,4.0,1258.62,619.24,49.2,34.58100028571428,8.036502502204357,34.63335,350,1.8190748662463343,34.962080769230774,7.90984586583795,False,Normal,14.61899971428572,183.99765420394291
RE40921253,manji nice 200g,Jogoo Road,BISCUITS,11.0,1801.72,502.59,27.8947,34.58100028571428,8.036502502204357,34.63335,350,-0.8319913151125475,34.962080769230774,7.90984586583795,False,Normal,-6.686300285714282,-120.46840950777136
103003,Maryland choc Chip 136gms,Jogoo Road,BISCUITS,2.0,724.14,248.28,34.2857,34.58100028571428,8.036502502204357,34.63335,350,-0.036744875725887555,34.962080769230774,7.90984586583795,False,Normal,-0.29530028571428346,-2.138387488971412
100361,Tiffany Cream S/Berry 84g,Jogoo Road,BISCUITS,6.0,431.03,162.28,37.648,34.58100028571428,8.036502502204357,34.63335,350,0.38163364143101614,34.962080769230774,7.90984586583795,False,Normal,3.0669997142857213,13.219688868485743
100362,Tiffany Cream Orange 84g,Jogoo Road,BISCUITS,4.0,293.1,113.93,38.8706,34.58100028571428,8.036502502204357,34.63335,350,0.5337644968204904,34.962080769230774,7.90984586583795,False,Normal,4.289599714285721,12.572816762571449
RE40922774,pran junior cream biscuit pineaple 70g,Jogoo Road,BISCUITS,3.0,155.17,54.85,35.35,34.58100028571428,8.036502502204357,34.63335,350,0.09568835623143129,34.962080769230774,7.90984586583795,False,Normal,0.7689997142857194,1.1932568566571506
RE40922629,NUVITA WAFER STRAWBERRY 100G,Jogoo Road,BISCUITS,13.0,1456.9,537.93,36.9231,34.58100028571428,8.036502502204357,34.63335,350,0.29143271138698634,34.962080769230774,7.90984586583795,False,Normal,2.342099714285716,34.1220507374286
102762,Nuvita Secrets coconut creams 80g,Jogoo Road,BISCUITS,46.0,2775.86,686.83,24.7429,34.58100028571428,8.036502502204357,34.63335,350,-1.2241768459620042,34.962080769230774,7.90984586583795,False,Watch,-9.838100285714283,-273.0918905910285
100368,Manji Digestive 450g,Jogoo Road,BISCUITS,11.0,4405.17,1237.17,28.0845,34.58100028571428,8.036502502204357,34.63335,350,-0.8083740761521991,34.962080769230774,7.90984586583795,False,Normal,-6.4965002857142835,-286.18188163619993
100372,Manji Digestive 200g,Jogoo Road,BISCUITS,58.0,11767.24,2454.74,20.8608,34.58100028571428,8.036502502204357,34.63335,350,-1.7072352409460365,34.962080769230774,7.90984586583795,False,Watch,-13.72020028571428,-1614.4888961006852
100374,Manji Digestive Chocolate 150g,Jogoo Road,BISCUITS,7.0,1931.03,637.39,33.0078,34.58100028571428,8.036502502204357,34.63335,350,-0.19575683393152193,34.962080769230774,7.90984586583795,False,Normal,-1.5732002857142788,-30.378969477228438
100378,Manji Digestive 100g,Jogoo Road,BISCUITS,142.0,13465.52,5304.19,39.3909,34.58100028571428,8.036502502204357,34.63335,350,0.5985065907671152,34.962080769230774,7.90984586583795,False,Normal,4.80989971428572,647.6780080070865
103326,Twist biscuit 6pcs,Jogoo Road,BISCUITS,70.0,2413.79,301.72,12.5,34.58100028571428,8.036502502204357,34.63335,350,-2.747588304695683,34.962080769230774,7.90984586583795,True,Warning,-22.081000285714282,-532.9889767965428
100383,Manji Ginger nut 70g,Jogoo Road,BISCUITS,127.0,5474.14,1915.95,35.0,34.58100028571428,8.036502502204357,34.63335,350,0.05213707258484512,34.962080769230774,7.90984586583795,False,Normal,0.41899971428571803,22.93663095960021
V0505,"Nutri Delights,Oats,Nuts, Chocolate Chip 100gms",Jogoo Road,BISCUITS,1.0,155.17,38.79,25.0,34.58100028571428,8.036502502204357,34.63335,350,-1.1921853173176118,34.962080769230774,7.90984586583795,False,Watch,-9.581000285714282,-14.86683814334285
V0507,"Nutri Delights, Protien Packed Chocolate Chip , 100gms",Jogoo Road,BISCUITS,5.0,862.07,215.52,25.0,34.58100028571428,8.036502502204357,34.63335,350,-1.1921853173176118,34.962080769230774,7.90984586583795,False,Watch,-9.581000285714282,-82.59492916305712
V0508,"Nutri Delights, Triple Chocolate Chip Cookies, 100gms",Jogoo Road,BISCUITS,14.0,1327.59,325.86,24.5455,34.58100028571428,8.036502502204357,34.63335,350,-1.2487397699386784,34.962080769230774,7.90984586583795,False,Watch,-10.035500285714281,-133.23029824311422
V0509,"Nutri Delights, Original Chocolate Chip Cookies, 100gms",Jogoo Road,BISCUITS,17.0,1612.07,395.69,24.5455,34.58100028571428,8.036502502204357,34.63335,350,-1.2487397699386784,34.962080769230774,7.90984586583795,False,Watch,-10.035500285714281,-161.7792894559142
V0510,"Nutri Delights,Red Velvet Chocolate Chip Cookies, 100gms",Jogoo Road,BISCUITS,9.0,853.45,209.48,24.5455,34.58100028571428,8.036502502204357,34.63335,350,-1.2487397699386784,34.962080769230774,7.90984586583795,False,Watch,-10.035500285714281,-85.64797718842854
RE40921721,LOZZY COCONUT PEANUTS 150g,Jogoo Road,BISCUITS,7.0,1508.62,603.45,40.0,34.58100028571428,8.036502502204357,34.63335,350,0.6742982675360736,34.962080769230774,7.90984586583795,False,Normal,5.418999714285718,81.75211348965719
RE40921879,lozzy mabuyu large,Jogoo Road,BISCUITS,3.0,517.24,245.69,47.5,34.58100028571428,8.036502502204357,34.63335,350,1.6075400599629162,34.962080769230774,7.90984586583795,False,Normal,12.918999714285718,66.82223412217145
100285,Manji Nice 100g,Jogoo Road,BISCUITS,67.0,3465.52,1335.96,38.55,34.58100028571428,8.036502502204357,34.63335,350,0.493871521000217,34.962080769230774,7.90984586583795,False,Normal,3.968999714285715,137.54647889851432
100286,Manji Milkstar 200g,Jogoo Road,BISCUITS,19.0,1767.24,436.42,24.6951,34.58100028571428,8.036502502204357,34.63335,350,-1.2301247069857377,34.962080769230774,7.90984586583795,False,Watch,-9.885900285714282,-174.70758420925708
100287,Manji Bourbon 65g,Jogoo Road,BISCUITS,261.0,6750.0,2328.84,34.5013,34.58100028571428,8.036502502204357,34.63335,350,-0.009917284999590334,34.962080769230774,7.90984586583795,False,Normal,-0.07970028571428145,-5.379769285713998
100288,Manji Marie 80g,Jogoo Road,BISCUITS,43.0,1853.45,617.94,33.34,34.58100028571428,8.036502502204357,34.63335,350,-0.1544204441389623,34.962080769230774,7.90984586583795,False,Normal,-1.2410002857142786,-23.0013197955713
100290,Manji Glucose 100g,Jogoo Road,BISCUITS,33.0,1422.41,503.82,35.42,34.58100028571428,8.036502502204357,34.63335,350,0.10439861296074852,34.962080769230774,7.90984586583795,False,Normal,0.8389997142857197,11.934015835971506
101847,Manji Milkstar 40g,Jogoo Road,BISCUITS,196.0,3379.31,1215.52,35.9694,34.58100028571428,8.036502502204357,34.63335,350,0.17276168506198933,34.962080769230774,7.90984586583795,False,Normal,1.3883997142857183,46.91833038482871
103122,Manji Orange cream biscuits 78g,Jogoo Road,BISCUITS,33.0,1422.41,533.41,37.5,34.58100028571428,8.036502502204357,34.63335,350,0.36321767006045935,34.962080769230774,7.90984586583795,False,Normal,2.918999714285718,41.52014383597148
103090,Manji Marie 200g,Jogoo Road,BISCUITS,5.0,810.34,200.95,24.7979,34.58100028571428,8.036502502204357,34.63335,350,-1.2173330728175407,34.962080769230774,7.90984586583795,False,Watch,-9.783100285714283,-79.27637485525713
100387,Manji Glucose 200g,Jogoo Road,BISCUITS,15.0,1267.24,432.16,34.102,34.58100028571428,8.036502502204357,34.63335,350,-0.05960307802839591,34.962080769230774,7.90984586583795,False,Normal,-0.4790002857142852,-6.070083220685708
100393,Manji family 80g,Jogoo Road,BISCUITS,128.0,5517.24,1695.74,30.7353,34.58100028571428,8.036502502204357,34.63335,350,-0.4785290970368558,34.962080769230774,7.90984586583795,False,Normal,-3.8457002857142832,-212.17651444354271
100394,Manji Shortcake 100g,Jogoo Road,BISCUITS,32.0,1931.03,701.24,36.3143,34.58100028571428,8.036502502204357,34.63335,350,0.2156783642897254,34.962080769230774,7.90984586583795,False,Normal,1.733299714285721,33.470537472771554
RE40921634,Manji marie classic 75g,Jogoo Road,BISCUITS,12.0,413.79,206.9,50.0,34.58100028571428,8.036502502204357,34.63335,350,1.9186206574385305,34.962080769230774,7.90984586583795,False,Normal,15.418999714285718,63.80227891774288
101236,Manji HEB Honey and Chocolate 85g,Jogoo Road,BISCUITS,80.0,2758.62,1015.17,36.8,34.58100028571428,8.036502502204357,34.63335,350,0.276115102767287,34.962080769230774,7.90984586583795,False,Normal,2.218999714285715,61.21376991822859
RE40920455,Nuvita Marie 75g,Jogoo Road,BISCUITS,17.0,732.76,309.81,42.28,34.58100028571428,8.036502502204357,34.63335,350,0.9580037724338338,34.962080769230774,7.90984586583795,False,Normal,7.698999714285719,56.415190306400035
101500,Nice Biscuit 200g,Jogoo Road,BISCUITS,2.0,206.9,53.45,25.8333,34.58100028571428,8.036502502204357,34.63335,350,-1.0884959325670398,34.962080769230774,7.90984586583795,False,Watch,-8.74770028571428,-18.09899189114285
RE40921756,Yego nice 100g,Jogoo Road,BISCUITS,18.0,775.86,279.31,36.0,34.58100028571428,8.036502502204357,34.63335,350,0.17656931157509081,34.962080769230774,7.90984586583795,False,Normal,1.418999714285718,11.009451183257172
RE40921050,Manji Ginger classic 75g,Jogoo Road,BISCUITS,14.0,603.45,284.59,47.16,34.58100028571428,8.036502502204357,34.63335,350,1.5652330987062322,34.962080769230774,7.90984586583795,False,Normal,12.578999714285715,75.90797377585716
RE40921018,manji family classic 75g,Jogoo Road,BISCUITS,16.0,551.72,303.45,55.0,34.58100028571428,8.036502502204357,34.63335,350,2.5407818523897587,34.962080769230774,7.90984586583795,False,Normal,20.418999714285718,112.65570522365716
RE40921753,yego short cake 100g,Jogoo Road,BISCUITS,13.0,448.28,134.48,30.0,34.58100028571428,8.036502502204357,34.63335,350,-0.5700241223663833,34.962080769230774,7.90984586583795,False,Normal,-4.581000285714282,-20.53570808079998
RE40921752,Yego chai biscuit 50g,Jogoo Road,BISCUITS,29.0,750.0,300.0,40.0,34.58100028571428,8.036502502204357,34.63335,350,0.6742982675360736,34.962080769230774,7.90984586583795,False,Normal,5.418999714285718,40.642497857142885
100390,Nuvita Choco Biscuit 75g,Jogoo Road,BISCUITS,3.0,77.59,25.86,33.3367,34.58100028571428,8.036502502204357,34.63335,350,-0.15483107052763048,34.962080769230774,7.90984586583795,False,Normal,-1.2443002857142815,-0.9654525916857111
100385,Tiffany Marie 200gms,Jogoo Road,BISCUITS,1.0,189.66,65.53,34.55,34.58100028571428,8.036502502204357,34.63335,350,-0.003857434960765787,34.962080769230774,7.90984586583795,False,Normal,-0.031000285714284814,-0.058795141885712575
V40919719,Nuvita Family 200g,Jogoo Road,BISCUITS,10.0,1034.48,483.02,46.6917,34.58100028571428,8.036502502204357,34.63335,350,1.5069614811871004,34.962080769230774,7.90984586583795,False,Normal,12.110699714285715,125.28276640434288
100388,Tiffany Marie  80g,Jogoo Road,BISCUITS,2.0,206.9,68.98,33.3417,34.58100028571428,8.036502502204357,34.63335,350,-0.15420890933267892,34.962080769230774,7.90984586583795,False,Normal,-1.239300285714279,-2.564112291142843
101759,Nuvita Milk biscuits 75g,Jogoo Road,BISCUITS,141.0,4163.79,1854.3,44.5339,34.58100028571428,8.036502502204357,34.63335,350,1.2384615958939489,34.962080769230774,7.90984586583795,False,Normal,9.95289971428572,414.4178430134574
101761,Nuvita Milk Biscuits 200g,Jogoo Road,BISCUITS,14.0,1448.28,502.79,34.7167,34.58100028571428,8.036502502204357,34.63335,350,0.016885419278908895,34.962080769230774,7.90984586583795,False,Normal,0.13569971428572103,1.9653118220572403
V40919561,Nuvita Glucose 75g,Jogoo Road,BISCUITS,37.0,1129.31,546.55,48.3969,34.58100028571428,8.036502502204357,34.63335,350,1.719143335113268,34.962080769230774,7.90984586583795,False,Normal,13.81589971428572,156.02433706340005
RE40919981,Manji Tea Biscuit 100g,Jogoo Road,BISCUITS,20.0,862.07,348.45,40.42,34.58100028571428,8.036502502204357,34.63335,350,0.7265598079119769,34.962080769230774,7.90984586583795,False,Normal,5.83899971428572,50.33626483694291
